"","orden","organizacion","reg_id","cod_com_ine","rango_edades_id","cantidad_participantes","contexto_id"
"1",1,"GRUPO SCOUT RUCAMANQUI (TROPA 1)",6,6101,3,8,6
"2",2,"LICEO   INDUSTRIAL",12,12101,4,200,1
"3",3,"Consejo consultivo de infancia",16,16108,4,9,2
"4",4,"Oficina Local de la Niñez Santiago",13,13101,5,20,4
"5",5,"OPD LEBU",8,8201,4,67,2
"6",6,"Colegio Villa Cartago",5,5603,1,13,1
"7",7,"Fútbol Calle Municipalidad",5,5602,2,7,6
"8",8,"ESCUELA VILLA MERCEDES 6TO BASICO",8,8309,3,10,1
"9",9,"ESCUELA VILLA MERCEDES 6TO BASICO",8,8309,3,8,1
"10",10,"Municipalidad de Salamanca",4,4204,3,10,1
"11",11,"OPD",10,10109,3,7,5
"12",12,"Oficina Local de la Niñez",4,4101,2,12,1
"13",13,"OPD zona sur Consejo de infancia",10,10201,3,13,2
"14",14,"OPD Rinconada y Chile crece contigo",5,5303,3,9,3
"15",15,"Oficina Local de Niñez La Serena",4,4101,3,9,4
"16",16,"JARDIN INFANTIL LOS PATITOS",5,5109,1,10,1
"17",17,"Oficina Local de la Niñez",4,4101,1,14,1
"18",18,"Escuela Jerónimo Godoy Villanueva",4,4105,3,9,1
"19",19,"Jardín Infantil Los Sarmientos",16,16206,1,15,1
"20",20,"Alumnos Escuela Valle de Lonquen",16,16207,1,29,1
"21",21,"Comunidad Rural Huacanilahue",9,9111,1,10,6
"22",22,"Colegio Jorge Williams",5,5101,3,34,3
"23",23,"Consejo Consultivo de Niños y Niñas Santa Barbara",8,8311,5,12,2
"24",24,"CHCC Coronel",8,8102,5,25,6
"25",25,"Chile crece contigo",8,8204,2,18,1
"26",26,"Consejo Consultivo Cadan",7,7406,4,11,2
"27",27,"Liceo Agroindustrial",7,7108,2,32,1
"28",28,"Programa Chile Crece Contigo",5,5605,1,22,1
"29",29,"Red de Infancia y Adolescencia",5,5101,3,7,3
"30",30,"Oficina de Protección de Derechos de NNA",5,5603,4,43,3
"31",31,"Chile Crece Contigo",1,1403,2,15,1
"32",32,"Departamento de salud",4,4302,2,9,1
"33",33,"Departamento de Salud Municipal",4,4302,2,19,1
"34",34,"Consejo Consultivo",8,8109,5,100,6
"35",35,"OPD Maule",7,7105,5,35,1
"36",36,"Equipo Comunal Chile Crece Contigo",5,5107,2,9,6
"37",37,"Profesional SEREMI Desarrollo Social y Familia",5,5105,3,8,6
"38",38,"Escuela Aonikenk",11,11402,3,10,1
"39",39,"Liceo Roberto Húmeres",5,5701,4,60,1
"40",40,"junta de vecino villa vista al mar",1,1107,1,15,6
"41",41,"Jardin Infantil IKE IKE",1,1101,1,8,1
"42",42,"Fortalecimiento Municipal Chile Crece Contigo",5,5803,2,9,1
"43",43,"Niños programa 4 a 7",5,5105,3,6,6
"44",44,"Programa de 4 a 7",5,5107,2,9,6
"45",45,"Ilustre Municipalidad de El Quisco",5,5604,1,5,3
"46",46,"Municipalidad de Primavera",12,12302,3,13,1
"47",47,"Oficina Local de la Niñez",13,13101,1,8,1
"48",48,"JARDIN CHASQUITA",4,4303,1,11,1
"49",49,"Oficina Local de la Niñez Municipalidad de Santiago",13,13101,2,14,4
"50",50,"Chile Crece Contigo",12,12402,1,2,1
"51",51,"Escuela Santa Rita",7,7106,2,19,1
"52",52,"Escuela Rocío",4,4302,1,30,1
"53",53,"OPD Osorno",10,10301,3,28,1
"54",54,"COORDINACION CHCC DIDECO ILUSTRE MUNICIPALIDAD DE POZO ALMONTE",1,1401,1,30,1
"55",55,"Ilustre Municipalidad de Huara",1,1404,2,16,6
"56",56,"jardin infantil IKE IKE",1,1101,1,10,1
"57",57,"Programa Fortalecimiento Municipal Chile Crece Contigo",1,1402,2,15,1
"58",58,"Fundacion de las Familia",3,3101,3,10,6
"59",59,"Jardín Infantil Valle del Sol",5,5801,1,14,1
"60",60,"programa 4a7 rabuco",5,5503,3,8,6
"61",61,"Municipalidad de Pica",1,1405,2,13,4
"62",62,"OFICINA PROTECCION DE DERECHOS ROMERAL",7,7306,5,20,2
"63",63,"OPD",5,5605,1,22,1
"64",64,"Fundacion de la Familias",3,3101,2,8,6
"65",65,"OPD Tierna Infancia",6,6306,3,15,1
"66",66,"OPD Viña del Mar",5,5109,4,5,2
"67",67,"Liceo República de Brasil",14,14103,2,45,1
"68",68,"municipalidad de talcahuano",8,8110,3,52,6
"69",69,"OPD Cauquenes",7,7201,5,24,5
"70",70,"Fortalecimiento Municipal Chile Crece Contigo OPD",1,1107,1,20,1
"71",71,"Orquesta Infanto Juvenil de Barrio Norte OPD CONCEPCION",8,8101,5,30,3
"72",72,"Chile Crece Contigo La Ligua",5,5401,3,1,6
"73",73,"Coord Niñez Octava y ChCC Comunal",8,8204,1,8,1
"74",74,"CHCC Coronel",8,8102,5,20,6
"75",75,"OPD PETORCA",5,5404,5,7,2
"76",76,"Jardín Infantíl  tía Virginia",5,5109,1,19,1
"77",77,"Coord Niñez Octava y ChCC Comunal",8,8206,3,6,1
"78",78,"PPF ARAUCARIA",8,8105,4,5,5
"79",79,"Oficina de Protección de Derechos de la Niñez y la Adolescencia de Santiago",13,13101,5,18,3
"80",80,"OPD Curicó",7,7301,4,8,3
"81",81,"Escuela Fernando Santivan",14,14101,1,9,1
"82",82,"Escuela Fernando Santivan",14,14101,2,10,1
"83",83,"Ilustre Municipalidad de Punta Arenas",12,12101,1,21,1
"84",84,"OPD San Rafael Pelarco",7,7110,3,16,1
"85",85,"Escuela San José",5,5702,3,10,1
"86",86,"Escuela María Teresa Del Canto",5,5702,3,27,1
"87",87,"Escuela Fernando Santivan",14,14101,1,8,1
"88",88,"Escuela Fernando Santivan",14,14101,2,26,1
"89",89,"Escuela Fernando Santivan",14,14101,1,10,1
"90",90,"OFICINA DE PROTECCION DE DERECHOS DE INFANCIA Y ADOLESCENCIA CABILDO",5,5402,3,6,3
"91",91,"Oficina Comunal Chile Crece Contigo",5,5501,1,10,6
"92",92,"Escuela Los Cerrillos",5,5702,3,12,1
"93",93,"Escuela Fernando Santivan",14,14101,1,9,1
"94",94,"OFICINA DE PROTECCION DE DERECHOS DE INFANCIA Y ADOLESCENCIA CABILDO",5,5402,2,5,5
"95",95,"Chile Crece Contigo I Municipalidad de Limache",5,5802,1,11,6
"96",96,"Jardín Infantil y Sala Cuna Los Paltitos",5,5109,1,21,1
"97",97,"Programa Chile Crece Contigo Ilustre Municipalidad de Santo Domingo",5,5606,2,19,1
"98",98,"Escuela Blas Cuevas Escuela República del Salvador  Taller de Acción Comunitaria",5,5101,5,120,1
"99",99,"Jardín Infantil Leliantu",8,8305,1,11,1
"100",100,"Consejo Consultivo NNA",13,13113,5,11,2
"101",101,"Escuela Fernando Santivan",14,14202,2,10,1
"102",102,"Escuela Fernando Santivan",14,14202,3,9,1
"103",103,"Consejo Consultivo NNA",13,13113,5,28,2
"104",104,"Escuela Fernando Santivan",14,14101,3,8,1
"105",105,"Escuela Fernando Santivan",14,14202,3,8,1
"106",106,"Escuela Fernando Santivan",14,14101,3,8,1
"107",107,"Consejo Consultivo Magallanes",12,12101,5,16,2
"108",108,"Oficina Local de la Niñez Municipalidad de Requínoa",6,6116,4,10,4
"109",109,"Oficina Local de la Niñez Municipalidad de Requínoa",6,6116,3,6,4
"110",110,"Taller PLADECO",13,13113,2,28,6
"111",111,"Jardín Tesoros de la Tierra",4,4302,1,11,1
"112",112,"Oficina de Protección de Derechos Chiguayante",8,8103,5,100,3
"113",113,"Consejo Consultivo Infancia y adolescencia",4,4304,4,11,2
"114",114,"Centro Semicerrado Concepción",8,8101,4,2,5
"115",115,"GRUPO SCOUT RUCAMANQUI TROPA dos",6,6101,3,8,6
"116",116,"Ilustre Municipalidad de Pencahue",7,7107,1,8,1
"117",117,"OPD OLMUE",5,5803,3,12,6
"118",118,"Liceo Polivalente Sara Braun",12,12101,4,27,1
"119",119,"OPD TIERNA INFNACIA",6,6307,1,12,1
"120",120,"OPD MOLINA",7,7304,4,15,3
"121",121,"Consejo Consultivo NNJ San Felipe  OPD San Felipe",5,5701,4,40,2
"122",122,"OPD",5,5604,5,8,2
"123",123,"OPD LA HIGUERA",4,4104,3,8,3
"124",124,"Jardin Infantil Tte Luis Cruz Martinez",13,13501,1,13,1
"125",125,"Junta de Vecinos",9,9111,2,12,4
"126",126,"Oficina de protección de derechos de infancia Talca y Seremi de desarrollo social Maule",7,7101,3,47,1
"127",127,"Jardín Infantil Jerónimo Godoy Villanueva",4,4105,1,10,1
"128",128,"opd",5,5303,3,10,2
"129",129,"Programa de Medidas Cautelares Ambulatorias Ciudad del Niño Llanquihue y Palena",10,10101,4,3,5
"130",130,"Jardin Infantil Vallecitos de Aysen",11,11101,1,8,3
"131",131,"Chile Crece Contigo",8,8202,3,24,1
"132",132,"PSA Llanquihue y Palena Fundación Ciudad del Niño",10,10101,4,5,5
"133",133,"OPD QUILLOTA",5,5501,5,10,1
"134",134,"OPD QUILLOTA",5,5501,4,2,1
"135",135,"INSTITUTO IGNACIO CARRERA PINTO JUNAEB",6,6117,4,30,1
"136",136,"Villa la Colina",3,3101,3,7,6
"137",137,"GRUPO DE VECINOS",10,10301,5,35,6
"138",138,"OPD Penco",8,8107,2,8,3
"139",139,"GRUPO COMERCIO",10,10301,5,20,6
"140",140,"opd san clemente",7,7109,5,14,2
"141",141,"GRUPO DE VECINOS",10,10301,5,16,6
"142",142,"DIREGENTES SOCIALES",10,10301,5,17,6
"143",143,"Chile Crece DAEM OPD",5,5301,2,5,1
"144",144,"GRUPO DE EMPRENDEDORAS",10,10301,5,20,6
"145",145,"Fortalecimiento Municipal CHCC",11,11101,1,8,1
"146",146,"OPD FREIRINA",3,3303,2,46,3
"147",147,"Corporación Llequén",8,8301,4,9,5
"148",148,"OPD Vichuquén",7,7309,3,10,2
"149",149,"PRE KINDER  ESCUELA MONSEÑOR",7,7302,1,11,1
"150",150,"Proyecto HEPI Crianza",5,5601,1,14,6
"151",151,"SENAME",13,13120,2,10,2
"152",152,"MISION EVANGELICA SAN PABLO DE CHILE PLA BIOBIO",8,8301,4,6,5
"153",153,"CORPORACIÓN MISIÓN EVANGÉLICA SAN PABLO DE CHILE PROGRAMA DE MEDIDAS CAUTELARES WE NEWEN",8,8301,4,6,5
"154",154,"Municipalidad de Quillota",5,5501,3,10,6
"155",155,"Misión Evangélica San Pablo de Chile Programa Libertad Asistida Especial",8,8301,4,6,5
"156",156,"RED DE PROTECCIÓN SOCIAL SANTA MARÍA Y OPD SANTA MARÍA",5,5706,3,44,1
"157",157,"Liceo San Ignacio",7,7104,1,7,1
"158",158,"Niñez Arauco Punta Lavapie",8,8202,2,7,6
"159",159,"Jardín Infantil Ukika",12,12201,1,23,1
"160",160,"Sename Los Ríos",14,14101,5,45,2
"161",161,"Municipalidad de Río Verde",12,12103,2,7,1
"162",162,"Residencia Ruca Suyai",14,14101,4,11,5
"163",163,"OPD PUCHUNCAVÍ",5,5105,3,15,3
"164",164,"Programas PSA Elqui",4,4101,4,5,5
"165",165,"Residencia Nazareth",3,3101,1,6,5
"166",166,"Residencia Nazareth",3,3101,2,5,5
"167",167,"RED DE PROTECCIÓN SOCIAL SANTA MARÍA Y OPD SANTA MARIA",5,5706,4,12,1
"168",168,"Jardín Infantil Santa Inés",14,14103,1,11,1
"169",169,"oficina de protección de derechos",6,6102,3,5,3
"170",170,"OPD QUILLOTA",5,5501,5,10,3
"171",171,"Hijos de funcionarios Seremia de Desarrollo Social y Familia",3,3101,3,8,6
"172",172,"OPD PUDAHUEL",13,13124,3,14,1
"173",173,"OPD La Ligua y Cecrea",5,5401,5,27,6
"174",174,"Adolescentes de Mulchén",8,8305,4,12,2
"175",175,"Oficina de Protección de Derechos de la Infancia",8,8202,3,23,1
"176",176,"OPD Melipilla",13,13501,5,15,2
"177",177,"OPD Melipilla",13,13501,5,15,2
"178",178,"Alumnos Liceo Pinto",16,16106,4,7,6
"179",179,"Chile Crece Contigo",8,8206,3,16,1
"180",180,"Alumnos Liceo Pinto",16,16106,4,8,1
"181",181,"Grupo de Amigos",16,16108,4,7,6
"182",182,"Grupo de Amigos",16,16108,4,7,2
"183",183,"Grupo de amigos",16,16108,4,7,2
"184",184,"OPD Pudahuel",13,13124,5,30,3
"185",185,"Jardín Infantil Tesoritos de Escuela Coquimbo",4,4102,1,15,1
"186",186,"OPD Pudahuel",13,13124,5,99,3
"187",187,"municipalidad",4,4106,2,4,6
"188",188,"Red de Infancia y Adolescencia de Pudahuel",13,13124,5,115,3
"189",189,"jardin infantil JUNJI los grillitos de la localidad de tabaqueros",4,4305,1,6,1
"190",190,"RED DE PROTECCIÓN SOCIAL SANTA MARÍA Y OPD SANTA MARÍA",5,5706,3,44,1
"191",191,"RED DE PROTECCIÓN SOCIAL SANTA MARÍA Y OPD SANTA MARÍA",5,5706,4,12,1
"192",192,"Red Comunal de la Niñez",5,5701,3,20,4
"193",193,"CESFAM San Esteban",5,5304,4,10,2
"194",194,"OPD PAC 24 HORAS",13,13121,5,80,6
"195",195,"JARDIN INFANTIL Y SALA CUNA SIETE ESTRELLITAS",4,4301,1,8,1
"196",196,"hijos de funcionarios públicos",3,3101,2,4,6
"197",197,"Municipalidad de Concepción",8,8101,5,40,6
"198",198,"OPD LO ESPEJO",13,13116,5,13,3
"199",199,"Equipo Chile Crece Contigo",5,5704,1,10,6
"200",200,"jardín los Naranjitos de JUNJI",6,6115,1,11,1
"201",201,"GRUPO GUIAS Y SCOUTS RUCAMANQUI",6,6101,2,8,6
"202",202,"CHCC OPD DAEM",5,5301,1,10,1
"203",203,"municipalidad de Tirua",8,8207,5,100,3
"204",204,"OPD Calera de Tango",13,13403,4,6,3
"205",205,"Adolescentes",11,11102,4,9,6
"206",206,"Oficina de niñez municipalidad de Quilicura",13,13125,5,39,6
"207",207,"OPD COSAM",13,13112,4,15,6
"208",208,"Oficina de niñez municipalidad de Quilicura",13,13125,5,12,6
"209",209,"Jardín Infantil Los Naranjitos",6,6115,1,11,1
"210",210,"Mesa infantojuvenil",14,14203,5,21,1
"211",211,"CHILE CRECE CONTIGO OPD DAEM LOS ANDES",5,5301,3,8,1
"212",212,"Municipalidad de Santa Cruz Niños programa familia",6,6310,2,7,6
"213",213,"Coord Niñez Octava y ChCC Comunal",8,8204,2,6,1
"214",214,"Coord Niñez Octava y ChCC Comunal",8,8206,3,6,1
"215",215,"OPD Putaendo y HPV2 Putaendo y Programa de fortalecimiento municipal Red ChCC y Sala de juegos HEPI",5,5705,5,20,6
"216",216,"Coord Niñez Octava y ChCC Comunal",8,8206,3,16,1
"217",217,"ILUSTRE MUNICIPALIDAD DE CONCÓN",5,5103,2,47,6
"218",218,"Colegio Timoteo Araya Alegría",7,7407,3,20,1
"219",219,"misión ev san pablo de chile",8,8205,4,16,5
"220",220,"OPD Rucamalen",8,8205,3,7,5
"221",221,"OPD CALAMA",2,2201,4,3,5
"222",222,"OPD Las Compañías",4,4101,5,13,3
"223",223,"Opd de la comuna de Llay Llay",5,5703,4,4,2
"224",224,"Fundación Crate Hogar San Francisco",7,7304,4,6,5
"225",225,"OPD Calama",2,2201,2,6,5
"226",226,"OPD COQUIMBO",4,4102,3,10,1
"227",227,"Corporación Misión Evangélica San Pablo de Chile",8,8102,4,16,5
"228",228,"OPD COQUIMBO",4,4102,1,23,1
"229",229,"OPD Rucamalen",8,8205,4,6,2
"230",230,"OPD COQUIMBO SENAME",4,4102,2,10,2
"231",231,"OPD COQUIMBO SENAME",4,4102,1,25,1
"232",232,"OPD COQUIMBO SENAME",4,4102,1,25,1
"233",233,"Junta de vecinos Presidente Lagos",9,9111,3,12,4
"234",234,"Junta de vecinos Imperial",9,9111,4,17,3
"235",235,"Hepi Crianza Chile Crece Contigo",3,3303,1,7,6
"236",236,"Centro de Infancia",3,3303,2,5,6
"237",237,"Centro de Infancia",3,3101,2,5,6
"238",238,"Centro de Infancia",3,3101,2,5,6
"239",239,"Centro de Infancia",3,3303,3,10,6
"240",240,"Oficina Local de la Niñez",1,1101,1,4,6
"241",241,"SENAME    CIP CRC LA SERENA",4,4101,4,7,6
"242",242,"consejo consultivo NNA",10,10105,2,6,2
"243",243,"Jardin Infantil Blanca Nieves",10,10105,1,3,1
"244",244,"I Municipalidad de Coinco",6,6103,1,7,6
"245",245,"Oficina Local de la Niñez",1,1101,2,8,6
"246",246,"Jardín Infantil Mundo de Amor",4,4103,1,13,1
"247",247,"opd tirua",8,8207,4,36,6
"248",248,"CHCC LEBU",8,8201,2,15,6
"249",249,"FORTALECIMIENTO MUNICIPAL COMUNA DE COCHRANE",11,11301,2,10,1
"250",250,"casa de acogida teniente Merino",1,1101,4,10,5
"251",251,"Residencia Teniente Merino",1,1101,5,10,5
"252",252,"OPD Villa Alemana Chile Crece Contigo Comunal",5,5804,5,9,3
"253",253,"Oficina Local de la Niñez OLN La Florida",13,13110,1,11,1
"254",254,"Chile Crece Contigo",6,6309,2,3,6
"255",255,"Chile Crece Contigo",6,6309,3,5,6
"256",256,"Chile Crece Contigo",6,6309,3,5,6
"257",257,"OPD LLANQUIHUE",10,10107,2,14,1
"258",258,"OPD LLANQUIHUE",10,10107,4,27,1
"259",259,"OPD LLANQUIHUE",10,10107,4,11,5
"260",260,"CSC Calera de Tango SENAME",13,13403,4,12,6
"261",261,"Centro de Niños de cuidados de padres temporeros",14,14201,2,10,1
"262",262,"Centro de cuidado de niños de padres temporeros",14,14201,3,10,1
"263",263,"jardin bosque magico y oficina chile crece contigo de cañete",8,8203,1,20,1
"264",264,"Programa Chile Crece Contigo",6,6310,3,6,6
"265",265,"Club deportivo",8,8112,3,20,6
"266",266,"opd purranque",10,10303,2,10,6
"267",267,"Oficina de Protección de Derechos de Independencia",13,13108,2,18,1
"268",268,"Residencia Bárbara Kast Corporación María Ayuda",2,2101,2,7,5
"269",269,"Centro de Régimen Cerrado",3,3101,4,5,6
"270",270,"OPD Colchagua",6,6301,3,30,3
"271",271,"Programa salidas alternativas ACJ Valparaiso",5,5801,4,4,5
"272",272,"PIE CORONEL",8,8102,4,8,5
"273",273,"Residencia Nuestra Señora de Fátima",16,16101,3,11,5
"274",274,"centro residencial de niñas Gabriela Mistral",7,7102,4,4,5
"275",275,"Oficina Local de la Niñez OLN La Florida",13,13101,1,15,1
"276",276,"centro residencial de niñas Gabriela Mistral",7,7102,2,5,5
"277",277,"unidad justicia juvenil sename",12,12101,4,4,5
"278",278,"Ilustre Municipalidad de Litueche",6,6203,2,8,6
"279",279,"casa de acogida imillitay",1,1101,4,10,5
"280",280,"MUNICIPALIDAD LO PRADO CHILE CRECE CONTIGO",13,13117,1,13,6
"281",281,"Programa Libertad Asistida Sembrando Caminos Mision Evangelica San Pablo de Chile",8,8108,4,4,5
"282",282,"OPD MARÍA PINTO",13,13504,5,13,2
"283",283,"opd purranque",10,10303,3,12,6
"284",284,"CREAD entre Silos",7,7101,4,15,5
"285",285,"Villa Buenaventura",13,13401,5,20,3
"286",286,"Oficina de Protección de Derechos Infanto Juveniles de La Serena",4,4101,1,34,3
"287",287,"junta de vecinos villa vista al mar",1,1107,3,10,6
"288",288,"FORTALECIMIENTO MUNICIPAL COMUNA DE COCHRANE",11,11301,3,10,1
"289",289,"Residencia Femenina Imillitay Qal",1,1101,5,9,5
"290",290,"CHCC LEBU",8,8201,1,8,1
"291",291,"PPF CIUDAD DEL NIÑO CORONEL SUR",8,8102,1,6,5
"292",292,"PPF CIUDAD DEL NIÑO CORONEL SUR",8,8102,3,9,5
"293",293,"PPF CIUDAD DEL NIÑO CORONEL SUR",8,8102,2,6,5
"294",294,"OPD Mejillnones",2,2102,4,6,3
