"","orden","organizacion","reg_id","cod_com_ine","rango_edades_id","cantidad_participantes","contexto_id"
"295",295,"SENAME",5,5801,4,8,5
"296",296,"FORTALECIMIENTO MUNICIPAL",11,11402,2,19,6
"297",297,"Población Villa Cerro Divisadero",11,11101,2,10,3
"298",298,"Escuela de Verano",6,6205,3,21,1
"299",299,"Escuela de verano Municipalidad de Machali",6,6108,2,29,6
"300",300,"REM PER NUESTRA SEÑORA DE LA ESPERANZA",16,16101,1,10,5
"301",301,"Chile Crece Contigo",13,13104,1,6,1
"302",302,"Jardin infantil Junji los bajitos",10,10207,1,9,6
"303",303,"las maravillas de ulmen",13,13501,1,7,1
"304",304,"casa de acogida nido amigo",1,1101,1,10,5
"305",305,"Programa de Medidas Cautelares Ambulatorias Misión Evangélica San Pablo de Chile",8,8101,4,9,5
"306",306,"ESCUELA DE VERANO MAITENCILLO",5,5105,2,25,6
"307",307,"Municipalidad de lo Espejo",13,13116,2,6,6
"308",308,"CHILE CRECE CONTIGO OPD Y WORLD VISION",8,8106,4,10,1
"309",309,"OPD Independencia",13,13108,3,21,1
"310",310,"opd purranque",10,10303,4,8,3
"311",311,"OPD Monte Patria",4,4303,1,14,3
"312",312,"OFICINA DE PROTECCIÓN DE DERECHOS DE INDEPENDENCIA",13,13108,2,14,1
"313",313,"Escuela de verano Panguipulli",14,14108,2,10,1
"314",314,"OFICINA DE PROTECCIÓN DE DERECHOS DE INDEPENDENCIA",13,13108,2,24,1
"315",315,"OPD VILLA ALEMANA",5,5804,2,49,1
"316",316,"CHCC ANTUCO",8,8302,2,7,6
"317",317,"Ilustre Municipalidad de Paredones",6,6206,1,6,6
"318",318,"OPD Puente Alto",13,13201,2,8,6
"319",319,"OPD y PPF",4,4201,5,9,3
"320",320,"Programa Salidas Alternativas",3,3101,4,11,5
"321",321,"ilustre municipalidad de Concón",5,5103,3,50,6
"322",322,"SENAME",5,5802,4,5,5
"323",323,"Asociación cristiana de jóvenes",5,5101,4,9,5
"324",324,"Escuela de verano La Peña",5,5506,2,27,1
"325",325,"ASOCIACION CRISTIANA DE JOVENES",5,5501,4,6,5
"326",326,"Jardin Infantil Altue",13,13101,1,12,1
"327",327,"CHILE CRECE CONTIGO",10,10305,2,45,6
"328",328,"Municipalidad",11,11302,5,5,6
"329",329,"Oficina de Protección de Derechos de la Niñez y la Adolescencia de Santiago",13,13101,4,5,2
"330",330,"ILUSTRE MUNICIPALIDAD DE CANELA",4,4202,1,22,1
"331",331,"jardín infantil",6,6201,1,5,2
"332",332,"Fortalecimiento municipal ChCC comuna de Tortel",11,11303,3,6,6
"333",333,"OPD Casa de la Familia Zapallar",5,5405,5,22,3
"334",334,"ESCUELA DE VERANO",14,14107,3,10,6
"335",335,"ILUSTRE MUNICIPALIDAD DE LOLOL",6,6304,3,8,1
"336",336,"Centro para niños con cuidadores principalmente temporeros CNCPT 2020",14,14103,2,12,1
"337",337,"Programa de Prevención Focalizada Adolfo Pérez Esquivel",10,10108,2,5,5
"338",338,"Fortalecimiento Municipal CHCC",11,11101,2,10,6
"339",339,"Circuito responsabilidad penal adolescente región de Tarapacá",1,1101,4,11,5
"340",340,"Residencia Nido Amigó",1,1101,1,7,5
"341",341,"Chile Crece Contigo Municipalidad Independencia",13,13108,2,20,1
"342",342,"Escuela Básica  Maitencillo",7,7408,2,10,1
"343",343,"OPD",7,7202,2,12,6
"344",344,"OPD Chanco",7,7202,1,24,1
"345",345,"NIÑEZ BIOBIO y JUNJI CAÑETE",8,8203,1,9,1
"346",346,"Corporacion Marthe Gautier",4,4101,3,8,6
"347",347,"Programa de Prevención Focalizada Adolfo Pérez Esquivel",10,10108,3,4,5
"348",348,"NIÑEZ BIOBIO y JUNJI CAÑETE",8,8203,1,9,1
"349",349,"PIE 24 HORAS SUR TALITA CUMI",8,8301,4,10,5
"350",350,"OPD RENGO CONSEJOS DE INFANCIA",6,6115,4,10,3
"351",351,"Chile Crece Contigo y OPD Casablanca",5,5102,2,8,6
"352",352,"Chile crece contigo",13,13402,2,10,6
"353",353,"Grupo de Vecinos Alto de Chamicero",13,13301,2,8,6
"354",354,"Grupo de Vecinos Alto Chamicero",13,13301,2,8,6
"355",355,"Fundación de Beneficencia de los Sagrados Corazones",13,13301,1,9,1
"356",356,"REM PER SAN JOSE DE CORONEL",8,8102,5,30,2
"357",357,"Fundación de Beneficencia de los Sagrados Corazones",13,13118,1,8,1
"358",358,"Programa Libertad Asistida Especial Misión Evangélica San Pablo de Chile",8,8301,4,4,5
"359",359,"red de infancia hualqui",8,8105,3,27,1
"360",360,"NIÑEZ BIOBIO y CNCPT TUBUL ARAUCO",8,8202,2,5,6
"361",361,"OPD y Residencia niño y patria",4,4301,3,4,5
"362",362,"CNCPT",6,6102,2,15,1
"363",363,"OPD",8,8303,4,10,2
"364",364,"ESCUELA DE VERANO SAN ESTEBAN",5,5304,3,15,6
"365",365,"CNCTP",6,6102,3,22,1
"366",366,"CHCC MUNICIPALIDAD DE PADRE HURTADO",13,13604,3,13,1
"367",367,"Niños de la Comuna de Aysén",11,11201,3,11,4
"368",368,"Programa de Salidas Alternativas",10,10301,4,15,5
"369",369,"Red Comunal ChCC Melipilla Piscina Chocalan grupo 1",13,13501,4,11,1
"370",370,"Chile Crece Contigo",13,13119,2,6,6
"371",371,"OPD Constitución Empedrado",7,7102,4,2,2
"372",372,"Red Comunal ChCC Melipilla piscina chocalan grupo 2",13,13501,2,8,1
"373",373,"Municipalidad de lo Espejo",13,13116,2,9,6
"374",374,"Diálogos participativos ChCC 1",8,8303,1,6,6
"375",375,"Red Comunal ChCC Melipilla piscina chocalan grupo 3",13,13501,2,7,1
"376",376,"Chile Crece Contigo",13,13124,2,13,6
"377",377,"Diálogos participativos ChCC2",8,8303,2,7,6
"378",378,"ACJ Valparaíso Sede RPA San Felipe",5,5701,4,5,6
"379",379,"Diálogos participativos ChCC3",8,8303,3,10,6
"380",380,"Chile Crece Contigo",13,13124,1,6,1
"381",381,"CREAD Galvarino SENAME",13,13101,3,8,5
"382",382,"Club deportivo de cheerleader Jaguar",2,2301,3,6,1
"383",383,"Programa Abriendo Caminos Tikvah",6,6101,5,8,6
"384",384,"Club Deportivo Recreativo social de Cheerleaders Jaguar",2,2301,2,4,6
"385",385,"Club Deportivo Cheerleader Jaguar",2,2301,4,3,1
"386",386,"Deportes Tocopilla",2,2301,2,9,6
"387",387,"Deportes Tocopilla",2,2301,3,5,6
"388",388,"Deportes Tocopilla",2,2301,3,4,6
"389",389,"Centro Semi Cerrado Calera de Tango",13,13403,4,12,5
"390",390,"Grupo Scout",10,10206,3,7,6
"391",391,"REM PER LEBU",8,8201,5,7,5
"392",392,"Programa Chile Crece Contigo I Municipalidad de Maria Pinto",13,13504,5,13,6
"393",393,"Jardín infantil semillitas",10,10203,1,6,1
"394",394,"OPD VALLENAR",3,3301,5,9,6
"395",395,"niños y niñas del HEPI crianza de la comuna",9,9201,1,8,6
"396",396,"Programa Abriendo Caminos Tikvah",6,6310,3,6,6
"397",397,"consejo consultivo",5,5703,4,4,3
"398",398,"Chile Crece Contigo",10,10302,2,12,1
"399",399,"Chile Crece Contigo",10,10302,3,11,1
"400",400,"OLN Colina",13,13301,4,6,4
"401",401,"Niños y niñas de la red Chile Crece Contigo de la comuna",9,9116,2,8,6
"402",402,"OLN Colina",13,13301,3,6,4
"403",403,"CENTRO DE NIÑOS DE MADRES TEMPORERAS SAN PABLO",10,10307,2,20,1
"404",404,"Macarena Solis",13,13301,4,6,4
"405",405,"OLN Colina",13,13301,4,6,4
"406",406,"ILUSTRE MUNICIPALIDAD DE SAN ESTEBAN",5,5304,2,18,6
"407",407,"ILUSTRE MUNICIPALIDAD DE SAN ESTEBAN",5,5304,2,18,6
"408",408,"Ilustre Municipalidad de Purranque",10,10303,2,18,6
"409",409,"Corporacion de Apoyo a la Niñez y Juventud en Riesgo Social Llequen",16,16101,4,9,5
"410",410,"Niños y Niñas de la Red Comunal Chile Crece Contigo",9,9101,1,9,6
"411",411,"Ilustre Municipalidad de Purranque",10,10303,3,11,6
"412",412,"Jardín Infantil Estrellita",10,10102,1,9,1
"413",413,"OPD EXIGIENDO Y LUCHANDO POR NUESTROS DERECHOS",6,6113,2,8,6
"414",414,"Jardín La Esperanza",8,8312,1,4,1
"415",415,"Coord Niñez Octava y ChCC Comuna Los Álamos",8,8206,2,16,6
"416",416,"Ilustre Municipalidad de Ollague",2,2202,3,5,6
"417",417,"Niños y niñas que participan de los centros para Niños con Cuidadores Principales Temporeros",9,9120,3,11,1
"418",418,"Centro para niños con cuidadores disipables temporeros",14,14202,5,41,6
"419",419,"comision por los derechos de la infancia y adolescencia",2,2203,3,12,1
"420",420,"Chile crece contigo",2,2203,1,8,6
"421",421,"Ilustre Municipalidad de Alhué",13,13502,1,6,6
"422",422,"Chile Crece Contigo",13,13503,2,6,6
"423",423,"OPD Infancia Alto Hospicio",1,1107,1,19,1
"424",424,"CAHMT",5,5402,3,10,6
"425",425,"Jardin infantil Vista alegre",13,13102,1,8,1
"426",426,"Colegio Maria Escobillana",6,6106,2,12,1
"427",427,"Centro Metropolitano Norte SENAME",13,13303,4,23,5
"428",428,"Centro de Madres Temporeras",13,13401,3,5,3
"429",429,"Programa Chile crece contigo Municipalidad Pedro Aguirre Cerda",13,13121,2,6,1
"430",430,"Chile Crece Contigo Negrete",8,8307,1,9,1
"431",431,"Congregación de Religiosos Terciarios Capuchinos  PROGRAMAS PLA Y PLAE",8,8101,4,4,5
"432",432,"Centro de Madres temporeras",13,13401,2,6,3
"433",433,"Chile Crece Contigo",5,5102,2,11,1
"434",434,"Oficina de Protección de Derechos",13,13108,2,19,1
"435",435,"Escuela eulogia borquez perez",10,10208,2,31,1
"436",436,"Colegio María Escobillana",6,6106,3,20,1
"437",437,"OPD lujarpan Huara",1,1404,2,16,3
"438",438,"CNCPT Placilla",6,6308,5,28,6
"439",439,"OPD Aysén",11,11201,2,11,1
"440",440,"Oficina de protección de derechos de infancia y adolescencia",8,8306,2,7,3
"441",441,"CAHMT",5,5402,2,6,6
"442",442,"OPD Aysén",11,11201,3,11,1
"443",443,"Concejo Infantil Rancagua",6,6101,3,6,2
"444",444,"Municipalidad de Fresia",10,10104,2,10,6
"445",445,"Colegio Natalia Peralta",6,6102,2,12,1
"446",446,"Ilustre Municipalidad de Ancud",10,10202,1,8,6
"447",447,"Colegio Natalia Peralta",6,6102,3,22,1
"448",448,"OPD EXIGIENDO Y LUCHANDO POR NUESTROS DERECHOS",6,6113,3,6,6
"449",449,"Municipalidad de Fresia",10,10104,3,8,6
"450",450,"Villa Los Cerezos de San Luis de Macul",13,13122,2,10,6
"451",451,"Programa Chile Crece Contigo Municipalidad de Independencia",13,13108,2,24,1
"452",452,"Libertad Asistida Simple Atacama",3,3101,4,5,5
"453",453,"Consejo Consultivo  OPD La Granja",13,13111,4,5,3
"454",454,"club deportivo de melipeuco",9,9110,2,6,1
"455",455,"Consejo Consultivo NNAs OPD La Granja",13,13111,3,7,3
"456",456,"PROGRAMA LIBERTAD ASISTIDA ESPECIAL",3,3101,4,8,5
"457",457,"Red Comunal ChCC Melipilla piscina chocalan grupo 4",13,13501,2,7,1
"458",458,"CNCPT",6,6112,5,72,6
"459",459,"Programa SBA Corporación Gabriela Mistral",3,3101,4,5,5
"460",460,"Escuela de Verano",7,7405,2,19,1
"461",461,"Programa SBC Corporación Gabriela Mistral",3,3101,4,5,5
"462",462,"Programa de Medidas Cautelares",3,3101,4,14,5
"463",463,"Jardín Infantil Bosque de Colores",10,10301,1,12,1
"464",464,"Programa de Libertad Asistida Especial Proyecta Chiloé",10,10208,5,4,5
"465",465,"Oficina Local de La niñez",13,13110,1,4,1
"466",466,"Chile Crece Contigo Renca",13,13128,1,7,6
"467",467,"Programa Abriendo Caminos",2,2201,5,10,6
"468",468,"Chile Crece Contigo Renca",13,13128,2,10,6
"469",469,"Chile Crece Contigo Quilaco",8,8308,2,10,1
"470",470,"Programa de Medidas Cautelares  Proyecta Chiloé",10,10201,4,7,5
"471",471,"RESIDENCIA MARIA AYUDA",1,1101,5,12,5
"472",472,"Chile Crece Contigo Renca",13,13128,3,8,6
"473",473,"Chile Crece Contigo Renca",13,13128,2,5,2
"474",474,"Programa de Libertad Asistida Proyecta Chiloé",10,10201,5,5,5
"475",475,"Chile Crece Contigo Quilaco",8,8308,3,10,1
"476",476,"Moira Francisca Vallejos Inostroza",8,8308,4,10,1
"477",477,"Secretaria Niñez y Junaeb",8,8102,3,13,1
"478",478,"integrantes programa centro para niños con cuidadores principales temporeros",9,9107,2,16,1
"479",479,"participan de centro para niños con cuidadores principales temporeros",9,9109,2,8,1
"480",480,"Cruz Roja",16,16102,4,20,5
"481",481,"participan de centro para niños con cuidadores principales temporeros",9,9109,2,7,1
"482",482,"participan de centro para niños con cuidadores principales temporeros",9,9202,2,7,1
"483",483,"participan de centro para niños con cuidadores principales temporeros",9,9202,2,7,1
"484",484,"participan de centro para niños con cuidadores principales temporeros",9,9101,1,7,1
"485",485,"participan de centro para niños con cuidadores principales temporeros",9,9101,1,7,1
"486",486,"MUNICIPALIDAD DE CORRAL",14,14102,4,8,2
"487",487,"OPD ISLA DE MAIPO",13,13603,3,170,3
"488",488,"JARDIN REGALITOS DEL CIELO",10,10209,1,10,1
"489",489,"MUNICIPALIDAD SAN PEDRO DE LA PAZ",8,8108,5,50,6
"490",490,"Oficina Local de la Niñez OLN La Florida",13,13110,2,6,6
"491",491,"Chile Crece Contigo Calle Larga y CESFAM José Joaquín Aguirre",5,5302,3,8,6
"492",492,"Jardín Infantil Paidahue",13,13113,1,6,1
"493",493,"OPD ADQUINTUE",10,10306,5,8,2
"494",494,"Programa Abriendo Caminos",2,2101,2,13,6
"495",495,"OPD VALLENAR",3,3301,5,12,6
"496",496,"Escuela Municipal de Fútbol de Frutillar",10,10105,3,8,6
"497",497,"programa chile crece contigo zapallar",5,5405,2,13,6
"498",498,"Programa Abriendo Caminos",2,2101,3,7,6
"499",499,"Programa Familias De Acogida Concepción AADD",8,8101,2,5,5
"500",500,"ILUSTRE MUNICIPALIDAD DE CHEPICA",6,6302,2,9,6
"501",501,"Red  Chile Crece Contigo  Hualaihue",10,10403,3,26,1
"502",502,"ILUSTRE MUNICIPALIDAD DE CHEPICA",6,6302,2,9,6
"503",503,"Residencia de Protección Casa Belén",5,5301,5,21,6
"504",504,"ILUSTRE MUNICIPALIDAD DE CHEPICA",6,6302,2,9,6
"505",505,"ILUSTRE MUNICIPALIDAD DE CHEPICA",6,6302,3,8,6
"506",506,"ILUSTRE MUNICIPALIDAD DE CHEPICA",6,6302,3,8,6
"507",507,"FUNDACION CIUDAD DEL NIÑO",10,10101,4,5,5
"508",508,"ILUSTRE MUNICIPALIDAD DE CHEPICA",6,6302,3,9,6
"509",509,"OPD Municipalidad San Ramon",13,13131,4,16,3
"510",510,"OPD cañete",8,8203,5,8,3
"511",511,"NNA de la comuna de Aysén",11,11201,2,15,4
"512",512,"PPF Witralen Corporación Servicio Paz y Justicia SERPAJ Chile",10,10403,5,5,5
"513",513,"PPF AMANECER",8,8201,3,8,5
"514",514,"Subse Ninez Bío Bío  JUNJI",8,8301,1,6,1
"515",515,"Subse ninez  Bio BioCNCPT",8,8314,3,6,1
"516",516,"OPD Municipalidad San Ramón",13,13131,4,22,3
"517",517,"OPD y FAE PRO ADRA",4,4301,3,5,5
"518",518,"Subse Ninez Bío Bío  CNCPT",8,8311,3,26,1
"519",519,"Programa Libertad Asistida Simple Elqui  Corporación Gabriela Mistral",4,4101,4,5,5
"520",520,"REM PER CASA CENTRAL",8,8112,3,8,5
"521",521,"Colegio Benjamín Vicuña Mackenna",6,6101,3,32,1
"522",522,"PRM Ciudad del niño Los Angeles",8,8301,4,5,5
"523",523,"Colegio Benjamin Vicuña Mackenna",6,6101,2,31,1
"524",524,"Niños y niñas de la comunidad indígena raiman",9,9207,5,10,6
"525",525,"PRM Ciudad del Niño Concepción",8,8101,4,8,5
"526",526,"Chile Crece Contigo Comunal Puerto Montt",10,10101,2,11,6
"527",527,"Ilustre Municipalidad de La Estrella",6,6202,1,6,1
"528",528,"CIP CRC  SENAME",1,1101,4,7,5
"529",529,"CIP CRC  SENAME",1,1101,4,6,5
"530",530,"Escuela de Verano Papudo",5,5403,5,52,6
"531",531,"Escuela de verano Laja 2020",8,8304,2,16,1
"532",532,"cncpt san fernando",6,6301,5,52,6
"533",533,"FORTALECIMIENTO MUNICIPAL COMUNA DE CHILE CHICO",11,11401,3,6,3
"534",534,"Grupo de música",8,8312,3,5,6
"535",535,"OPD",15,15101,3,10,3
"536",536,"OPD",15,15101,4,11,3
"537",537,"OPD",15,15101,2,5,3
"538",538,"CHCC SAN PEDRO DE LA PAZ",8,8108,3,50,6
"539",539,"FORTALECIMIENTO MUNICIPAL COMUNA DE CHILE CHICO",11,11401,2,19,1
"540",540,"Oficina de protección de derechos de la infancia y adolescencia Curepto",7,7103,3,15,3
"541",541,"Programa 4a7 SernamEG",5,5502,2,10,1
"542",542,"CRC CIP Limache Servicio Nacional de Menores",5,5802,4,33,5
"543",543,"Centro de Madres Temporeras Colegio Hernán Merino Correa",13,13401,3,5,3
"544",544,"Residencia Virgen de los Desamparados",5,5502,2,7,5
"545",545,"Oficina Local de La Niñez",13,13110,4,7,4
"546",546,"Centro de Atención de hijos de Mujeres Temporeras",10,10105,2,12,6
"547",547,"PRM Ciudad del Niño Los Ángeles",8,8301,2,9,5
"548",548,"Centro para  niños y niñas con cuidadores principales temporeros",10,10204,2,10,6
"549",549,"Centro de Verano Escuela Jaime Felman Miller",6,6114,5,28,6
"550",550,"Niños y niñas pertenecientes a los centros para hijos de madres temporeras",9,9209,2,10,1
"551",551,"OPD SAN BERNARDO  CHILE CRECE CONTIGO",13,13401,5,6,3
"552",552,"CENTROS PARA NIÑOS Y NIÑAS CON CUIDADORES PRINCIPALES TEMPORERAS",10,10204,3,10,6
"553",553,"Programa para cuidadores temporeras",6,6109,2,25,1
"554",554,"Municipalidad Los Muermos Chile crece contigo",10,10106,2,16,6
"555",555,"Centros para Niños con cuidadores principales temporeras Municipalidad de Los Muermos",10,10106,2,10,6
"556",556,"seremi desarrollo  social región de aysen",11,11101,2,16,1
"557",557,"Oficina de Protección de Infancia",5,5802,5,9,3
"558",558,"OPD Peñalolén",13,13122,2,6,3
"559",559,"Unidad Chile crece contigo Municipalidad Tortel",11,11303,1,6,6
"560",560,"CNCPT Las Cabras",6,6107,2,15,6
"561",561,"CNCPT Las Cabras",6,6107,3,11,6
"562",562,"Chile Crece Contigo",2,2102,2,20,6
"563",563,"OPD Padre Hurtado",13,13604,1,4,6
"564",564,"Oficina de protección de derechos de infancia y adolescencia",8,8306,3,5,3
"565",565,"OPD Padre Hurtado",13,13604,2,6,6
"566",566,"IDayne",13,13113,3,6,6
"567",567,"FUNDACIÓN HOGARES VERBO DIVINO",8,8102,4,11,5
"568",568,"chile crece contigo",10,10107,5,16,6
