"","orden","organizacion","reg_id","cod_com_ine","rango_edades_id","cantidad_participantes","contexto_id"
"569",569,"OFICINA DE PROTECCIÓN DE DERECHOS",6,6204,2,12,1
"570",570,"SEREME DE DESARROLLO SOCIAL Y FAMILIA AYSEN",11,11101,3,9,6
"571",571,"OPD TOME SEREMI DEL TRABAJO BIO BIO",8,8111,4,16,3
"572",572,"Chile Crece contigo",8,8301,2,5,6
"573",573,"HEPI Crianza",13,13107,1,8,6
"574",574,"OPD",13,13604,3,6,6
"575",575,"NIÑEZ BIOBIO y CNCPT TUBUL ARAUCO",8,8202,3,9,6
"576",576,"OPD LOS MUERMOS",10,10106,3,28,3
"577",577,"Red Comunal CHCC",14,14104,2,13,6
"578",578,"CHILE CRECE CONTIGO",8,8301,2,10,6
"579",579,"OPD LOS MUERMOS",10,10106,4,12,2
"580",580,"OPD Nacimiento Negrete  y Subsecretaría de Previsión Social",8,8306,4,11,2
"581",581,"OPD Florida",8,8104,5,23,6
"582",582,"OPD VALLE DEL SOL OLN QUILLÓN",16,16107,1,9,3
"583",583,"Oficina de protección de derechos de infancia y adolescencia",8,8306,1,5,3
"584",584,"OPD",13,13604,3,7,6
"585",585,"OPD Padre Hurtado",13,13604,1,2,6
"586",586,"SBC RD",10,10101,4,3,5
"587",587,"OPD Padre Hurtado",13,13604,2,4,6
"588",588,"RPM FARO DE LUZ Y ESPERANZA",8,8102,4,6,5
"589",589,"OPD Mataquito",7,7302,3,34,1
"590",590,"Chile Crece Contigo San Pedro de la Paz",8,8108,5,50,6
"591",591,"Oficina Local De La Niñez",13,13110,3,5,6
"592",592,"Junta de Vecinos La Pasada",10,10108,2,14,6
"593",593,"CHCC NACIMIENTO",8,8306,1,5,3
"594",594,"Grupo Terapéutico Cesfam Huertos Familiares",13,13303,5,7,6
"595",595,"Residencia Familiar Bilbao",13,13123,2,7,6
"596",596,"Residencia Familiar Bilbao",13,13123,3,5,6
"597",597,"SUBSECRETARIA NIÑEZ BIOBIO y JUNJI CURANILAHUE",8,8205,1,5,1
"598",598,"Subsecretaría de Ninez Biobío JUNJI",8,8101,1,11,1
"599",599,"NIÑEZ BIOBIO y JUNJI LOS ANGELES 1",8,8301,1,5,1
"600",600,"NIÑEZ BIOBIO y JUNJI LOS ANGELES 2",8,8301,1,6,1
"601",601,"Subsecretaria Ninez Bio Bio JUNJI",8,8107,1,8,1
"602",602,"Centro Semicerrado Concepción",8,8101,4,4,5
"603",603,"Centro Semicerrado Concepción",8,8101,4,4,5
"604",604,"Centro Semicerrado Concepción",8,8101,4,4,5
"605",605,"Subsecretaria Ninez Bio Bio JUNJI",8,8108,1,10,1
"606",606,"Subsecretaria Ninez Bio  Bio JUNJI",8,8103,1,11,1
"607",607,"Teresa de Jesús",7,7404,5,5,5
"608",608,"NIÑEZ BIOBIO CHCC y CNCPT MULCHEN",8,8305,3,15,6
"609",609,"Subsecretaria Ninez Bio  Bio JUNJI",8,8112,1,8,1
"610",610,"NIÑEZ BIOBIO y JUNJI LOS ANGELES 3",8,8301,1,13,1
"611",611,"Ilustre Municipalidad",14,14105,2,11,6
"612",612,"Jardin Infantil Mi Pequeño Mastodonte",4,4203,1,10,1
"613",613,"Centro de niños con cuidadores principales temporeros Escuela Alborada Ventana del Bajo",7,7308,2,28,1
"614",614,"Subsecretaria Ninez Bio  Bio JUNAEB",8,8102,2,13,1
"615",615,"Centro de niños con cuidadores principales temporeros Escuela Huemul",7,7308,2,29,1
"616",616,"Subsecretaria Ninez Bio  Bio ChCC",8,8104,1,7,6
"617",617,"ESCUELA DE VERANO",4,4304,5,35,6
"618",618,"OPD Parral Retiro Longaví",7,7404,4,10,2
"619",619,"Coord Niñez Octava Mintrab y OPD Santa Juana",8,8109,3,18,6
"620",620,"OFICINA DE PROTECCIÓN DE DERECHOS PAACHA PAUNA",3,3103,1,16,1
"621",621,"Subsecretaria Ninez Bio  Bio CNCPT",8,8311,2,15,1
"622",622,"Coord Niñez Octava y Junji",8,8205,1,5,1
"623",623,"Subse Ninez Bío Bío  JUNJI",8,8301,1,10,1
"624",624,"OPD 24 HORAS PUERTO MONTT",10,10101,5,56,3
"625",625,"Subsecretaria Ninez Bio  Bio JUNJI",8,8301,1,12,1
"626",626,"OPD",4,4204,1,18,1
"627",627,"OPD",4,4204,2,4,3
"628",628,"Coord Niñez Octava y Dideco San Rosendo",8,8310,5,53,6
"629",629,"OPD VALLE DEL SOL OLN QUILLÓN",16,16107,2,8,3
"630",630,"OPD",4,4204,3,7,3
"631",631,"OPD",4,4303,3,6,3
"632",632,"FUNDACIÓN CIUDAD DEL NIÑO PLE PLA MCA OSORNO",10,10301,4,27,5
"633",633,"MUNICIPALIDAD CHILE CRECE CONTIGO",12,12401,2,23,6
"634",634,"OPD VALLE DEL SOL OLN QUILLÓN",16,16107,3,18,3
"635",635,"Dirección de Desarrollo de la Niñez Municipalidad de la Pintana",13,13112,2,6,6
"636",636,"Cncpt San vicente de tagua tagua",6,6117,2,15,1
"637",637,"Cncpt San vicente de tagua tagua",6,6117,2,15,1
"638",638,"Cncpt San vicente de tagua tagua",6,6117,3,13,1
"639",639,"MUNICIPALIDAD CHILE CRECE",12,12401,3,13,6
"640",640,"niños del equipo de fútbol amanecer",9,9106,5,9,6
"641",641,"Centro Privativo de Libertad",12,12101,4,2,5
"642",642,"Consejo Consultivo",1,1401,3,7,3
"643",643,"OPD",10,10102,4,3,3
"644",644,"OPD",4,4204,4,9,5
"645",645,"Asociación cristiana de jóvenes",5,5101,4,9,5
"646",646,"Jardin Infantil Altos de Cantillana nivel medio menor Melipilla",13,13501,1,4,1
"647",647,"subse ninez cncpt Alto Bio Bio callaqui",8,8314,3,26,1
"648",648,"OPD PICA",1,1405,2,10,1
"649",649,"SENAME",4,4101,4,3,6
"650",650,"JI Altos de Cantillana nivel heterogéneo Melipilla",13,13501,1,5,1
"651",651,"SENAME",4,4101,4,7,6
"652",652,"CENTRO CULTURAL Y EDUCACIONAL",5,5601,4,4,5
"653",653,"FAE PRO CONCEPCION 3 ADRA CHILE",8,8101,2,8,5
"654",654,"OPD LINARES",7,7401,5,14,3
"655",655,"FAE PRO CONCEPCION 3 ADRA CHILE",8,8101,3,9,5
"656",656,"FAE PRO CONCEPCION 3 ADRA CHILE",8,8101,4,2,5
"657",657,"subse nines CNCPT Chile crece contigo Alto Bio Bio Ralco",8,8314,3,20,1
"658",658,"Programa Libertad Asistida OPCION Cerro Navia",13,13117,4,4,5
"659",659,"CNCPT ESCUELA CANADA",6,6116,2,19,6
"660",660,"Liceo yungay",16,16109,2,10,1
"661",661,"OPD SAN ANTONIO",5,5601,5,10,5
"662",662,"Liceo yungay",16,16109,2,9,1
"663",663,"CHCC MULCHÉN Y CNCPT",8,8305,2,12,6
"664",664,"PAS Llequén",16,16101,4,7,5
"665",665,"CNCPT ESCUELA CAMPO LINDO",6,6116,2,10,6
"666",666,"Comunidad Indígena Samil España",9,9119,2,5,6
"667",667,"Liceo San Gregorio",16,16303,2,7,2
"668",668,"CNCPT ESCUELA CANADÁ",6,6116,3,13,6
"669",669,"Chile Crece Contigo San José de Maipo",13,13203,2,8,6
"670",670,"CNCPT ESCUELA CAMPO LINDO",6,6116,3,12,6
"671",671,"Chile Crece Contigo",13,13503,5,7,6
"672",672,"OPD Quintero",5,5107,1,13,1
"673",673,"OPD HUASCO",3,3304,4,10,2
"674",674,"ESCUELA DE VERANO SOTAQUI",4,4301,3,23,1
"675",675,"Escuela de verano",4,4301,2,10,1
"676",676,"escuela de verano colegio La Isla",6,6105,2,27,1
"677",677,"OPD 24 Horas Copiapó",3,3101,5,9,3
"678",678,"OPD Buin",13,13402,2,10,3
"679",679,"SENAME",4,4101,4,6,6
"680",680,"CIP CRC SAN BERNARDO",13,13401,4,33,5
"681",681,"Centro para niños con cuidadores principales temporeros",6,6307,2,30,1
"682",682,"OPD Quintero",5,5107,2,20,1
"683",683,"Escuela de Verano Colegio Julio Silva Lazo",6,6105,2,20,1
"684",684,"OPD Quintero",5,5107,3,25,1
"685",685,"Centro de atención para hijos e hijas de mujeres principales temporeras",6,6303,2,21,6
"686",686,"Centro Semicerrado Femenino Santiago",13,13120,4,3,5
"687",687,"Club Deportivo Basquetbol Frutillar",10,10105,4,6,6
"688",688,"CASA SAGRADA FAMILIA",5,5301,3,10,6
"689",689,"oficina de protección de los derechos del niño",13,13601,5,19,6
"690",690,"Chile Crece Contigo",14,14106,3,8,2
"691",691,"Chile Crece Contigo",12,12301,4,10,3
"692",692,"OFICINA PROTECCIÓN DE DERECHOS DE NIÑEZ Y JVENTUDSAN JOAQUIN",13,13129,2,6,6
"693",693,"Escuela de verano municipalidad de Coltauco",6,6104,3,65,6
"694",694,"Residencia Familiar de la Asociación Cristiana de Jóvenes",6,6101,4,7,5
"695",695,"Oficina de Protección de Derechos",4,4302,5,28,6
"696",696,"Residencia Familiar adolescentes de viña del mar de administración directa",5,5109,3,6,5
"697",697,"OPD MALLOA",6,6109,4,6,3
"698",698,"CIPCRC Cholchol",9,9121,4,18,6
"699",699,"OPD La Serena",4,4101,2,2,3
"700",700,"OPD La Serena",4,4101,3,2,3
"701",701,"Opd valle del Itata Infancia Dideco Coelemu Chile crece contigo Coelemu",16,16203,5,19,1
"702",702,"escuela de verano",6,6110,2,55,6
"703",703,"Centro de Niñas y Niños con Cuidadores Principales Temporeros",7,7402,2,9,1
"704",704,"organizacion",2,2104,4,10,6
"705",705,"Programas PLA Independencia y ASE DEM",13,13108,4,4,5
"706",706,"OPD Palena",10,10404,2,9,1
"707",707,"Centro de Niñas y Niños con Cuidadores Principales Temporeros",7,7402,3,15,1
"708",708,"OPD Palena",10,10404,3,9,1
"709",709,"OPD Palena",10,10404,3,7,1
"710",710,"OPD La Serena",4,4101,4,4,3
"711",711,"Chile Crece Contigo",14,14204,2,15,6
"712",712,"escuela de verano puente ñuble",16,16305,5,12,1
"713",713,"Centro Semicerrado La Serena",4,4101,4,6,6
"714",714,"Corporación de Acción y Oportunidad OPCION",13,13117,4,4,5
"715",715,"OPD VICUÑA",4,4106,5,12,2
"716",716,"OPD y PPF Fundación Mi Casa",4,4301,3,6,5
"717",717,"SENAME FAEE AADD CONCEPCION ARAUCO",8,8101,4,4,5
"718",718,"SENAME CIP CRC TALCA",7,7101,4,10,5
"719",719,"OPD CERRO NAVIA",13,13103,5,63,4
"720",720,"oficina de protección de los derechos del niño",13,13601,5,30,6
"721",721,"Corporación OPCION",13,13103,4,7,5
"722",722,"OPD COMUNA DE DIEGO DE ALMAGRO",3,3202,2,11,6
"723",723,"FUNDACION DEM PLA RECOLETA ASE DEM",13,13127,4,7,5
"724",724,"Libertad Asistida Especial Elqui",4,4101,4,6,5
"725",725,"OPD QUELLON",10,10208,4,5,3
"726",726,"Ilustre Mucnicpalidad Sagrada Familia",7,7307,2,27,6
"727",727,"OPD Mataquito",7,7303,3,34,1
"728",728,"CHCC Maria Elena",2,2302,5,11,6
"729",729,"Centros para niños con cuidadores principales temporeros",9,9121,2,11,1
"730",730,"centro de internación provisoria San Joaquín",13,13129,4,12,5
"731",731,"CESCOF Maximino Beltrán Mora",9,9108,2,11,6
"732",732,"Oficina de Protección de Derechos de Pirque",13,13202,3,8,3
"733",733,"Centro de internación provisoria de San Joaquín",13,13129,4,6,5
"734",734,"Centro de internación provisoria de San Joaquín",13,13129,4,8,5
"735",735,"Centro de internación provisoria San Joaquín",13,13129,4,10,5
"736",736,"Corporación Opción Linares ASE PLE PLA",7,7401,4,7,5
"737",737,"OPD CONCEPCION",8,8101,2,25,6
"738",738,"Chile Crece Contigo Bulnes",16,16102,2,10,1
"739",739,"OPD CONCEPCION",8,8101,2,13,2
"740",740,"Escuela de Verano",5,5401,2,11,1
"741",741,"CNCPT Bulnes",16,16102,2,13,1
"742",742,"chile crece contigo",13,13603,2,25,1
"743",743,"Chile Crece Contigo Pemuco",16,16105,3,10,1
"744",744,"Escuela de Verano",5,5401,3,6,1
"745",745,"Centro de internación provisoria San Joaquín",13,13129,4,10,5
"746",746,"OPD  Calama",2,2201,4,6,6
"747",747,"OPD Calama",2,2201,3,22,6
"748",748,"Chile Crece contigo",13,13603,3,25,1
"749",749,"OPD FRESIA",10,10104,3,5,3
"750",750,"Chile Crece contigo",13,13603,2,20,1
"751",751,"OPD LA CALERA",5,5502,2,8,3
"752",752,"OPD Calama",2,2201,2,10,6
"753",753,"Fundación DEM PLE Independencia y ASE DEM",13,13108,4,7,5
"754",754,"Chile crece contigo",13,13603,3,20,1
"755",755,"Chile Crece Contigo",13,13603,2,60,1
"756",756,"Programa Mca Elqui LRPA",4,4101,4,7,5
"757",757,"subse nines Bio Bio CNCPT",8,8308,3,20,1
"758",758,"Escuela de verano",16,16204,5,13,1
"759",759,"Programa Mca Elqui LRPA",4,4101,4,7,5
"760",760,"niños y niñas del programa de centros para hijos con madres y o cuidadores principales",9,9115,3,13,1
"761",761,"subse ninez Bio Bio CNCPT",8,8311,3,27,1
"762",762,"Chile crece Contigo El Carmen",16,16104,3,10,1
"763",763,"Servicio Nacional de Menores",10,10101,4,3,6
"764",764,"Chile Crece Contigo Quirihue",16,16201,2,10,1
"765",765,"OPD",4,4105,3,25,1
"766",766,"Ilustre Municipalidad de Lolol",6,6304,2,8,1
"767",767,"Corporación Opción  Abate Molina",7,7201,4,7,5
"768",768,"OPD LOS VILOS",4,4203,3,10,2
"769",769,"ADRA Chile",8,8101,2,7,5
"770",770,"NINEZ CHCC FLORIDA",8,8104,3,15,6
"771",771,"PPF Sendero del inca Petorca",5,5404,5,34,6
"772",772,"Chile crece Contigo Portezuelo",16,16205,3,10,1
"773",773,"Escuela de verano Petorca",5,5404,5,40,6
"774",774,"ESCUELA DE VERANO",16,16201,5,15,1
"775",775,"chile crece contigo",16,16108,2,10,6
"776",776,"OPD San Antonio",5,5601,5,23,3
"777",777,"OFICINA DE PROTECCIÓN DE DERECHOS DE PIRQUE",13,13202,3,6,3
"778",778,"Programa Chile Crece Contigo",16,16101,5,9,1
"779",779,"Escuela de verano Colegio El Melón",5,5506,2,24,1
"780",780,"Chile Crece san Carlos",16,16301,2,13,1
"781",781,"Oficina de Protección de Derechos Paacha Pauna",3,3103,2,31,1
"782",782,"Francisco Urrutia Urrutia",7,7403,2,9,1
"783",783,"Oficina de Protección de Derechos de Pirque",13,13202,3,7,3
"784",784,"Participantes de Escuela de Verano",16,16304,5,10,6
"785",785,"Taller de Karate",16,16202,3,5,6
"786",786,"Municipalidad de Coihueco",16,16302,3,10,1
"787",787,"Subsecretaria Ninez Bio  Bio Ninos y Ninas Chiguayante",8,8103,2,6,6
"788",788,"Oficina Local de la Niñez",16,16107,3,28,6
"789",789,"Oficina de Proteccion de Derechos de Pirque",13,13202,3,6,3
"790",790,"Oficina de Protección de Derechos de Pirque",13,13202,2,8,3
"791",791,"Oficina de Protección de Derechos de Pirque",13,13202,2,7,3
"792",792,"Oficina de Protección de Derechos de Pirque",13,13202,1,8,3
"793",793,"CNCt",7,7407,3,20,1
"794",794,"CHCC y Centros para hijos e hijas de cuidadores principales temporeros",7,7203,2,8,6
"795",795,"ADRA Chile",8,8101,5,4,5
"796",796,"OFICINA PROTECCIÓN DE DERECHOS DE NIÑEZ Y JVENTUDSAN JOAQUIN",13,13129,5,11,3
"797",797,"Municipalidad de Rauco y CHCC",7,7305,1,20,1
"798",798,"Escuela verano 2020 Municipalidad de Chillan Viejo",16,16103,2,17,1
"799",799,"OPD LOS ANGELES",8,8301,4,11,3
"800",800,"Municipalidad de Salamanca",4,4204,2,9,1
"801",801,"GOBERNACION ISLA DE PASCUA",5,5201,3,20,3
"802",802,"subse ninez Bio Bio CNCPT",8,8304,3,30,1
"803",803,"subse ninez Bio Bio CNCPT",8,8313,3,24,1
"804",804,"subse ninez Bio Bio CNCPT",8,8312,3,22,1
"805",805,"subse ninez Bio Bio CNCPT",8,8106,3,21,1
"806",806,"Chile Crece Contigo",13,13127,1,15,1
"807",807,"PROGRAMA LIBERTAD ASISTIDA SOLA SIERRA HENRIQUEZ",2,2101,4,3,5
"808",808,"OPD LO PRADO",13,13117,3,50,3
"809",809,"CIP CRC CORONEL",8,8102,4,30,5
"810",810,"Dirección Regional SENAME",13,13120,4,9,5
"811",811,"PPF ARAUCARIA",8,8105,1,6,5
"812",812,"PPF ARAUCARIA",8,8105,2,14,5
"813",813,"Oficina de Protección de Derechos OPD Ilustre Municipalidad de El Bosque",13,13105,1,15,6
"814",814,"Oficina de Protección de Derechos OPD Ilustre Municipalidad de El Bosque",13,13105,5,22,2
"815",815,"OFICINA DE PROTECCIÓN DE DERECHOS OPD VALLE DEL SOL",16,16102,2,10,6
"816",816,"OFICINA DE PROTECCIÓN DE DERECHOS OPD VALLE DEL SOL",16,16102,3,10,6
"817",817,"Grupos de adolescentes de liceo de Hualañe",7,7302,4,6,1
"818",818,"grupo de alumnas",7,7302,4,7,1
"819",819,"SBC Luis Emilio Recabarren",2,2101,4,3,5
"820",820,"CNCPT NANCAGUA 2020",6,6305,5,42,1
"821",821,"Programa Medidas Cautelares Antofagasta",2,2101,4,10,5
"822",822,"CHCC Laja",8,8304,2,13,1
"823",823,"OPD",13,13203,4,10,3
"824",824,"Chile crece contigo",10,10305,1,21,6
"825",825,"OPD",13,13203,3,10,3
"826",826,"Consejo Consultivo de NNA OPD Temuco",9,9101,4,9,2
"827",827,"OPD Temuco",9,9101,5,172,3
"828",828,"SENAME CSC RANCAGUA",6,6101,5,6,5
"829",829,"hijos de familias pertenecientes al Programa Seguridades y Oportunidades del FOSIS",10,10105,2,14,6
"830",830,"Programa Fortalecimiento Municipal Comuna de Guaitecas",11,11203,5,6,6
"831",831,"OPD TIL TIL",13,13303,4,6,3
"832",832,"SENAME",13,13120,4,7,6
"833",833,"Chile Crece Contigo Peñaflor",13,13605,2,10,6
"834",834,"OPD Andacollo",4,4103,4,4,6
"835",835,"Programa MCA Fundación DEM",13,13108,4,6,5
"836",836,"Consejo Consultivo de Alto del Carmen",3,3302,3,18,3
"837",837,"Centro Internación Provisoria y Regimen Cerrado",6,6106,4,12,5
"838",838,"Consejor Asesor Regional de NNA Sename",9,9101,5,3,2
"839",839,"Ciudad del Niño",9,9201,4,7,5
"840",840,"Ciudad del Niño",9,9201,4,9,5
"841",841,"Ciudad del Niño",9,9201,4,7,5
"842",842,"Ciudad del Niño",9,9201,4,5,5
"843",843,"Ciudad del Niño",9,9201,4,7,5
"844",844,"Chile Crece Contigo",5,5104,2,8,6
"845",845,"Ciudad del Niño",9,9201,4,9,5
"846",846,"OPD 24 HORAS Conchalí",13,13104,5,281,1
"847",847,"OPD 24 HORAS Conchalí",13,13104,5,30,3
"848",848,"OPD 24 HORAS Conchalí",13,13104,5,70,3
"849",849,"OPD ANCUD",10,10202,2,10,5
"850",850,"OPD COQUIMBO SENAME",4,4102,2,6,3
"851",851,"OPD ANCUD",10,10202,3,3,5
"852",852,"CECOSF Norte Grande",14,14101,2,20,6
"853",853,"Municipalidad de Concón",5,5103,2,10,6
"854",854,"Municipalidad de Concón",5,5103,2,10,6
"855",855,"Municipalidad de Concón",5,5103,2,10,6
"856",856,"Municipalidad de Concón",5,5103,2,10,6
"857",857,"Municipalidad de Concón",5,5103,3,10,6
"858",858,"Municipalidad de Concón",5,5103,3,10,6
"859",859,"Municipalidad de Concón",5,5103,3,10,6
"860",860,"Municipalidad de Concón",5,5103,3,10,6
"861",861,"Centro Semicerrado Concepción",8,8101,4,5,5
"862",862,"OPD 24 HORAS RENCA",13,13128,5,50,3
"863",863,"Oficina de Protección de Derechos de la Infancia y adolescencia",2,2104,3,62,3
"864",864,"OPD MANOS UNIDAS",16,16201,3,18,3
